symbol,name,lastsale,netchange,pctchange,volume,marketCap,country,ipoyear,industry,sector,url,wiki_title,wiki_url,company_type,traded_as,founded,headquarters,num_locations,area_served,key_people,services,revenue,operating_income,net_income,total_assets,total_equity,num_employees,subsidiaries,website,founders,formerly,products,isin
FTLF,FitLife Brands Inc. Common Stock,$18.19,0.57,3.235%,4219,170823600.0,United States,, Medicinal Chemicals and Botanical Products ,Health Care,/market-activity/stocks/ftlf,StoneX Group Inc.,https://en.wikipedia.org/wiki/StoneX_Group_Inc.,Public,Nasdaq: SNEXS&P 600 Component,1924; 101 years ago (1924),New York,,,Sean O’Connor (CEO)Bill Dunaway (CFO)Stuart Davison (COO),,US$64.38 billion (2023)[citation needed],,US$234.8 million (2023),,,"4,000 (2024)",,www.stonex.com/en/,,INTL FCStone,,
MESO,Mesoblast Limited American Depositary Shares,$15.37,1.05,7.332%,200862,1969153971.0,Australia,2015.0,Biotechnology: Biological Products (No Diagnostic Substances),Health Care,/market-activity/stocks/meso,Yeti Holdings,https://en.wikipedia.org/wiki/Yeti_Holdings,Public,NYSE: YETIS&P 400 component,2006; 19 years ago (2006),"Austin, Texas, U.S.",,,,,US$1.66 billion (2023),,US$169.9 million (2023),,,,,yeti.com,Ryan and Roy Seiders,,"Coolers, drinkware, gear",US98585X1046
BKD,Brookdale Senior Living Inc. Common Stock,$10.80,0.32,3.053%,8004413,2566678234.0,United States,2005.0,Hospital/Nursing Management,Health Care,/market-activity/stocks/bkd,"Strategic Education, Inc.","https://en.wikipedia.org/wiki/Strategic_Education,_Inc.",Public,Nasdaq: STRAS&P 600 component,,"Herndon, Virginia, U.S.",,,Robert S. Silberman(executive chairman)Karl McDonnell (CEO)Daniel W. Jackson (CFO),Online education,"US$ 1,027,700,000 (2020)","US$ 94,400,000 (2020)","US$ 39,300,000 (2020)",,,"3,076 (2019)",,strategiceducation.com,,,,
AMGN,Amgen Inc. Common Stock,$337.54,3.85,1.154%,4128637,181758765689.0,United States,1983.0,Biotechnology: Biological Products (No Diagnostic Substances),Health Care,/market-activity/stocks/amgn,Fortis Inc.,https://en.wikipedia.org/wiki/Fortis_Inc.,Public,TSX: FTSNYSE: FTSS&P/TSX 60 component,1987; 38 years ago (1987),"St. John's, Newfoundland and Labrador, Canada",,,"David Hutchens, President & CEO",,CA$11.5 billion (2024),CA$3.29 billion (2024),CA$1.83 billion (2024),CA$73.5 billion (2024),CA$23.8 billion (2024),"9,800 (2024)",,www.fortisinc.com,Angus Bruneau,,"Electricity, Natural Gas",
EVO,Evotec SE American Depositary Shares,$2.97,0.07,2.414%,56429,263418272.0,Germany,2021.0,Biotechnology: Pharmaceutical Preparations,Health Care,/market-activity/stocks/evo,Adtran,https://en.wikipedia.org/wiki/Adtran,Public,Nasdaq: ADTNFWB: QH9SDAX component,1985; 40 years ago (1985),"Huntsville, Alabama, US",,,Tom Stanton (CEO),,US$1.1 Billion (FY 2023),US$-221.3 Million (FY 2023),US$-8.3 Million (FY 2023),US$736.9 Million (FY 2023),US$593.8 Million (FY 2023),1405,,adtran.com,,,,US00486H1059
ISRG,Intuitive Surgical Inc. Common Stock,$561.61,9.38,1.699%,2622315,201323990535.0,United States,2000.0,Industrial Specialties,Health Care,/market-activity/stocks/isrg,Fortis Inc.,https://en.wikipedia.org/wiki/Fortis_Inc.,Public,TSX: FTSNYSE: FTSS&P/TSX 60 component,1987; 38 years ago (1987),"St. John's, Newfoundland and Labrador, Canada",,,"David Hutchens, President & CEO",,CA$11.5 billion (2024),CA$3.29 billion (2024),CA$1.83 billion (2024),CA$73.5 billion (2024),CA$23.8 billion (2024),"9,800 (2024)",,www.fortisinc.com,Angus Bruneau,,"Electricity, Natural Gas",
ADMA,ADMA Biologics Inc Common Stock,$17.18,0.82,5.012%,4308583,4088801603.0,United States,,Biotechnology: Biological Products (No Diagnostic Substances),Health Care,/market-activity/stocks/adma,Telus Corporation,https://en.wikipedia.org/wiki/Telus_Corporation,Public,TSX: T (voting)NYSE: TUS&P/TSX 60 component,"1990; 35 years ago (1990) in Edmonton, Alberta, Canada","510 West Georgia Street, Vancouver, British Columbia, Canada",,Worldwide,Darren Entwistle (president and CEO)Doug French (CFO),,CA$20.116 billion (2023),CA$2.362 billion (2023),CA$867 millions (2023),CA$56.136 billions (2023),,"106,400 (2023)",Telus CommunicationsTelus MobilityTelus HealthTelus DigitalTelus Agriculture,www.telus.com,,,"HSPA+, LTE, 5G",CA87971M1032
CNSP,CNS Pharmaceuticals Inc. Common Stock,$6.90,0.39,5.991%,12749,4280001.0,United States,2019.0,Biotechnology: Pharmaceutical Preparations,Health Care,/market-activity/stocks/cnsp,Digital World Acquisition Corp.,https://en.wikipedia.org/wiki/Digital_World_Acquisition_Corp.,Public,Nasdaq: DWAC (2021–2024),11 December 2020; 4 years ago (2020-12-11),,,,,,,,,,,,,dwacspac.com,,,,
HSIC,Henry Schein Inc. Common Stock,$73.40,2.22,3.119%,1493432,8641000834.0,United States,1995.0,Medical Specialities,Health Care,/market-activity/stocks/hsic,BCE Inc.,https://en.wikipedia.org/wiki/BCE_Inc.,Public,TSX: BCENYSE: BCES&P/TSX 60 component,1983; 42 years ago (1983),"Verdun, Quebec, Canada",,,"Mirko Bibic (president & CEO)Glen LeBlanc (CFO & vice chair, Atlantic Canada)",,CA$24.41 billion (2024),CA$10.59 billion (2024),CA$375 million (2024),CA$73.49 billion (2024),CA$17.36 billion (2024),"40,390 (2024)",Bell CanadaBell MediaBell Technical SolutionsMaple Leaf Sports & Entertainment (37.5%)Bell MobilityBell AliantVirgin PlusBell InternetBell Satellite TVBell Fibe TVFibeBell MTSLucky MobileThe Source (2009–2024) (Converted to Best Buy Express)Glentel Inc. (50%)Northwestel Ziply Fiber,bce.ca,,Bell Canada Enterprises Inc. (1983–1988),Fixed line and mobile telephonyInternet servicesDigital televisionRadio broadcastingPrint,
EXAS,Exact Sciences Corporation Common Stock,$100.90,0.23,0.228%,19380243,19117653968.0,United States,2001.0,Medical Specialities,Health Care,/market-activity/stocks/exas,Applied Logic Corporation,https://en.wikipedia.org/wiki/Applied_Logic_Corporation,,,"1962; 63 years ago (1962) in Princeton, New Jersey",,,,Richard M. Colgate (president),,,,,,,,,,,,,
MOH,Molina Healthcare Inc Common Stock,$141.56,7.05,5.241%,2310046,7276184000.0,United States,2003.0,Medical Specialities,Health Care,/market-activity/stocks/moh,Sangoma Technologies Corporation,https://en.wikipedia.org/wiki/Sangoma_Technologies_Corporation,Public,TSX: STC,1984,"Markham, Ontario, Canada",,Worldwide,"Charles Salemeh, CEOLarry Stock, CFO",,$252 million CAD (FY2023),,-$29 million CAD (FY2023),,,,"VoIP Supply, Digium, Inc., .e4, Star2Star",sangoma.com,David Mandelstam,,PBXactSwitchvoxFreePBXSIPStationSession Border ControllersTelephony CardsVoIP Gateways,
MCK,McKesson Corporation Common Stock,$866.03,16.57,1.951%,754537,106891181700.0,United States,,Other Pharmaceuticals,Health Care,/market-activity/stocks/mck,McKesson Corporation,https://en.wikipedia.org/wiki/McKesson_Corporation,Public,NYSE: MCKS&P 500 component,"1833; 192 years ago (1833) in New York City, U.S.","Irving, Texas, U.S.",,,Brian S. Tyler (CEO)Donald Knauss (chairman),,US$359 billion (2025),US$4.42 billion (2025),US$3.29 billion (2025),US$75.1 billion (2025),US$−2.1 billion (2025),"c. 45,000 (2025)",Health MartUniprix,McKesson.com,John McKessonCharles M. Olcott,Olcott (1828–1833)Olcott & McKesson (1833–1853)McKesson & Robbins (1853–1967)McKessonHBOC (1999–2001),PharmaceuticalsMedical technologyHealth care services,
IDXX,IDEXX Laboratories Inc. Common Stock,$725.91,36.56,5.304%,972614,57964878960.0,United States,1991.0,Biotechnology: In Vitro & In Vivo Diagnostic Substances,Health Care,/market-activity/stocks/idxx,Fortis Inc.,https://en.wikipedia.org/wiki/Fortis_Inc.,Public,TSX: FTSNYSE: FTSS&P/TSX 60 component,1987; 38 years ago (1987),"St. John's, Newfoundland and Labrador, Canada",,,"David Hutchens, President & CEO",,CA$11.5 billion (2024),CA$3.29 billion (2024),CA$1.83 billion (2024),CA$73.5 billion (2024),CA$23.8 billion (2024),"9,800 (2024)",,www.fortisinc.com,Angus Bruneau,,"Electricity, Natural Gas",
ENSG,The Ensign Group Inc. Common Stock,$184.99,5.65,3.15%,402484,10715505607.0,United States,2007.0,Hospital/Nursing Management,Health Care,/market-activity/stocks/ensg,AAR Corp.,https://en.wikipedia.org/wiki/AAR_Corp.,Public,NYSE: AIRS&P 600 component,1951; 74 years ago (1951),"Wood Dale, Illinois, United States",,Worldwide,John Holmes (president & CEO),,US$1.99 billion (2023),,US$90.2 million (2023),US$1.1 billion (2023),US$1.1 billion (2023),"6,000 (2025)",,aarcorp.com,Ira Allen Eichner,,,
VTRS,Viatris Inc. Common Stock,$10.46,0.27,2.65%,8953255,12047512861.0,United States,,Biotechnology: Pharmaceutical Preparations,Health Care,/market-activity/stocks/vtrs,Fortis Inc.,https://en.wikipedia.org/wiki/Fortis_Inc.,Public,TSX: FTSNYSE: FTSS&P/TSX 60 component,1987; 38 years ago (1987),"St. John's, Newfoundland and Labrador, Canada",,,"David Hutchens, President & CEO",,CA$11.5 billion (2024),CA$3.29 billion (2024),CA$1.83 billion (2024),CA$73.5 billion (2024),CA$23.8 billion (2024),"9,800 (2024)",,www.fortisinc.com,Angus Bruneau,,"Electricity, Natural Gas",
COYA,Coya Therapeutics Inc. Common Stock,$5.98,0.0,0.00%,127002,125128247.0,United States,2022.0,Biotechnology: Pharmaceutical Preparations,Health Care,/market-activity/stocks/coya,Organigram Inc.,https://en.wikipedia.org/wiki/Organigram_Inc.,,Nasdaq: OGI TSX: OGI,,"1400-145 King Street West, Toronto, Canada",,,,,"US$247,177,000 (2024)",,,,,875 (2024),,organigram.ca,,,,
STSS,Sharps Technology Inc. Common Stock,$2.83,0.07,2.536%,134918,79880013.0,United States,2022.0,Medical/Dental Instruments,Health Care,/market-activity/stocks/stss,Fortis Inc.,https://en.wikipedia.org/wiki/Fortis_Inc.,Public,TSX: FTSNYSE: FTSS&P/TSX 60 component,1987; 38 years ago (1987),"St. John's, Newfoundland and Labrador, Canada",,,"David Hutchens, President & CEO",,CA$11.5 billion (2024),CA$3.29 billion (2024),CA$1.83 billion (2024),CA$73.5 billion (2024),CA$23.8 billion (2024),"9,800 (2024)",,www.fortisinc.com,Angus Bruneau,,"Electricity, Natural Gas",
OM,Outset Medical Inc. Common Stock,$4.29,-0.15,-3.378%,1050463,77876756.0,United States,2020.0,Biotechnology: Electromedical & Electrotherapeutic Apparatus,Health Care,/market-activity/stocks/om,Fortis Inc.,https://en.wikipedia.org/wiki/Fortis_Inc.,Public,TSX: FTSNYSE: FTSS&P/TSX 60 component,1987; 38 years ago (1987),"St. John's, Newfoundland and Labrador, Canada",,,"David Hutchens, President & CEO",,CA$11.5 billion (2024),CA$3.29 billion (2024),CA$1.83 billion (2024),CA$73.5 billion (2024),CA$23.8 billion (2024),"9,800 (2024)",,www.fortisinc.com,Angus Bruneau,,"Electricity, Natural Gas",
ENOV,Enovis Corporation Common Stock,$28.77,1.94,7.231%,891656,1645338491.0,United States,,Industrial Specialties,Health Care,/market-activity/stocks/enov,EQT Corporation,https://en.wikipedia.org/wiki/EQT_Corporation,Public,NYSE: EQTS&P 500 component,1888; 137 years ago (1888),"EQT PlazaPittsburgh, Pennsylvania, U.S.",,,Lydia Beebe (chair)Toby Rice (president & CEO)Jeremy Knop (CFO),,US$5.27 billion (2024),US$685 million (2024),US$231 million (2024),US$39.8 billion (2024),US$20.6 billion (2024),"1,461 (2024)",,eqt.com,Michael and Obediah Haymaker,"Equitable Resources, Inc.",PetroleumNatural gasNatural gas liquids,
AMLX,Amylyx Pharmaceuticals Inc. Common Stock,$14.67,1.1,8.106%,1303584,1611053077.0,United States,2022.0,Biotechnology: Pharmaceutical Preparations,Health Care,/market-activity/stocks/amlx,Organigram Inc.,https://en.wikipedia.org/wiki/Organigram_Inc.,,Nasdaq: OGI TSX: OGI,,"1400-145 King Street West, Toronto, Canada",,,,,"US$247,177,000 (2024)",,,,,875 (2024),,organigram.ca,,,,
ARCT,Arcturus Therapeutics Holdings Inc. Common Stock,$6.26,0.36,6.102%,1442606,177862482.0,Israel,2013.0,Biotechnology: Pharmaceutical Preparations,Health Care,/market-activity/stocks/arct,Digital World Acquisition Corp.,https://en.wikipedia.org/wiki/Digital_World_Acquisition_Corp.,Public,Nasdaq: DWAC (2021–2024),11 December 2020; 4 years ago (2020-12-11),,,,,,,,,,,,,dwacspac.com,,,,
NAGE,Niagen Bioscience Inc. Common Stock,$6.88,0.17,2.534%,844562,549066236.0,United States,, Medicinal Chemicals and Botanical Products ,Health Care,/market-activity/stocks/nage,Fortis Inc.,https://en.wikipedia.org/wiki/Fortis_Inc.,Public,TSX: FTSNYSE: FTSS&P/TSX 60 component,1987; 38 years ago (1987),"St. John's, Newfoundland and Labrador, Canada",,,"David Hutchens, President & CEO",,CA$11.5 billion (2024),CA$3.29 billion (2024),CA$1.83 billion (2024),CA$73.5 billion (2024),CA$23.8 billion (2024),"9,800 (2024)",,www.fortisinc.com,Angus Bruneau,,"Electricity, Natural Gas",
TALK,Talkspace Inc. Common Stock,$3.30,0.19,6.109%,1290310,546665209.0,United States,2020.0,Medical/Nursing Services,Health Care,/market-activity/stocks/talk,Spire Inc.,https://en.wikipedia.org/wiki/Spire_Inc.,Public,NYSE: SRS&P 400 Component,1857 as The Laclede Gas Light Company,"St. Louis, Missouri, United States",,"St. Louis, MissouriKansas City, MissouriBirmingham, AlabamaMontgomery, AlabamaMobile, AlabamaHattiesburg, Mississippi",Steve Lindsey (CEO),Natural gas distribution,US$1.855 billion (Fiscal Year Ended 30 September 2020),US$206.4 million (Fiscal Year Ended 30 September 2020),US$88.6 million (Fiscal Year Ended 30 September 2020),US$8.241 billion (Fiscal Year Ended 30 September 2020),US$2.522 billion (Fiscal Year Ended 30 September 2020),"3,296 (2016)","Alabama Gas Corporation (Alagasco)EnergySouth, Inc.Laclede Gas Company",spireenergy.com,,,Natural gas,
VCEL,Vericel Corporation Common Stock,$39.58,1.73,4.571%,702005,2001719949.0,United States,,Biotechnology: Biological Products (No Diagnostic Substances),Health Care,/market-activity/stocks/vcel,APA Corporation,https://en.wikipedia.org/wiki/APA_Corporation,Public,Nasdaq: APAS&P 500 component,"December 6, 1954; 70 years ago (1954-12-06)","Post Oak CentralHouston, Texas, U.S.",,,John J. Christmann IV (CEO),,US$9.74 billion (2024),US$1.90 billion (2024),US$804 million (2024),US$19.4 billion (2024),US$5.28 billion (2024),"2,305 (2024)",,apacorp.com,Truman AndersonCharles ArnaoRaymond Plank,,PetroleumNatural gas,US03743Q1085
DNA,Ginkgo Bioworks Holdings Inc. Class A Common Stock,$8.17,0.35,4.476%,1046265,495022089.0,United States,2021.0,Biotechnology: Biological Products (No Diagnostic Substances),Health Care,/market-activity/stocks/dna,Digital World Acquisition Corp.,https://en.wikipedia.org/wiki/Digital_World_Acquisition_Corp.,Public,Nasdaq: DWAC (2021–2024),11 December 2020; 4 years ago (2020-12-11),,,,,,,,,,,,,dwacspac.com,,,,
LSTA,Lisata Therapeutics Inc. Common Stock,$1.96,-0.03,-1.508%,28225,17288637.0,United States,,Misc Health and Biotechnology Services,Health Care,/market-activity/stocks/lsta,Fortis Inc.,https://en.wikipedia.org/wiki/Fortis_Inc.,Public,TSX: FTSNYSE: FTSS&P/TSX 60 component,1987; 38 years ago (1987),"St. John's, Newfoundland and Labrador, Canada",,,"David Hutchens, President & CEO",,CA$11.5 billion (2024),CA$3.29 billion (2024),CA$1.83 billion (2024),CA$73.5 billion (2024),CA$23.8 billion (2024),"9,800 (2024)",,www.fortisinc.com,Angus Bruneau,,"Electricity, Natural Gas",
ICCM,IceCure Medical Ltd. Ordinary Shares,$0.66,0.011,1.695%,492375,37335539.0,Israel,,Medical/Dental Instruments,Health Care,/market-activity/stocks/iccm,Fortis Inc.,https://en.wikipedia.org/wiki/Fortis_Inc.,Public,TSX: FTSNYSE: FTSS&P/TSX 60 component,1987; 38 years ago (1987),"St. John's, Newfoundland and Labrador, Canada",,,"David Hutchens, President & CEO",,CA$11.5 billion (2024),CA$3.29 billion (2024),CA$1.83 billion (2024),CA$73.5 billion (2024),CA$23.8 billion (2024),"9,800 (2024)",,www.fortisinc.com,Angus Bruneau,,"Electricity, Natural Gas",
LGND,Ligand Pharmaceuticals Incorporated Common Stock,$199.23,0.2,0.10%,264600,3921189076.0,United States,,Biotechnology: Pharmaceutical Preparations,Health Care,/market-activity/stocks/lgnd,Ligand Pharmaceuticals,https://en.wikipedia.org/wiki/Ligand_Pharmaceuticals,Public,Nasdaq: LGNDS&P 600 component,September 1987; 38 years ago (1987-09),"Jupiter, Florida, U.S.",,,Todd C. Davis (CEO),,US$167.13 million (FY24),,,,,68 (2024),,ligand.com,Brook Byers,,,
QGEN,Qiagen N.V. Common Shares,$46.84,1.17,2.562%,832987,10122878218.0,Netherlands,,Biotechnology: Biological Products (No Diagnostic Substances),Health Care,/market-activity/stocks/qgen,BCE Inc.,https://en.wikipedia.org/wiki/BCE_Inc.,Public,TSX: BCENYSE: BCES&P/TSX 60 component,1983; 42 years ago (1983),"Verdun, Quebec, Canada",,,"Mirko Bibic (president & CEO)Glen LeBlanc (CFO & vice chair, Atlantic Canada)",,CA$24.41 billion (2024),CA$10.59 billion (2024),CA$375 million (2024),CA$73.49 billion (2024),CA$17.36 billion (2024),"40,390 (2024)",Bell CanadaBell MediaBell Technical SolutionsMaple Leaf Sports & Entertainment (37.5%)Bell MobilityBell AliantVirgin PlusBell InternetBell Satellite TVBell Fibe TVFibeBell MTSLucky MobileThe Source (2009–2024) (Converted to Best Buy Express)Glentel Inc. (50%)Northwestel Ziply Fiber,bce.ca,,Bell Canada Enterprises Inc. (1983–1988),Fixed line and mobile telephonyInternet servicesDigital televisionRadio broadcastingPrint,
IMMP,Immutep Limited American Depositary Shares,$1.72,0.03,1.775%,111112,253170298.0,Australia,,Biotechnology: Pharmaceutical Preparations,Health Care,/market-activity/stocks/immp,Valaris Limited,https://en.wikipedia.org/wiki/Valaris_Limited,Public limited company,NYSE: VALS&P 400 component,1975; 50 years ago (1975),"Hamilton, Bermuda (incorporation)San Felipe PlazaHouston, Texas, U.S. (operational)",,,Anton Dibowitz (CEO & President)Chris Weber (CFO),Offshore drillingWell drilling,US$2.362 billion (2024),,US$369 million (2024),US$4.419 billion (2024),US$2.244 billion (2024),"5,642, including contract personnel (2024)",,www.valaris.com,,EnscoRowan plc,,
NTRA,Natera Inc. Common Stock,$230.63,5.08,2.252%,2870396,31830276063.0,United States,2015.0,Medical Specialities,Health Care,/market-activity/stocks/ntra,"Valhi, Inc.","https://en.wikipedia.org/wiki/Valhi,_Inc.",Public,NYSE: VHIRussell 2000 Index component,1987,"Dallas, Texas, U.S.",,,"Robert D. Graham, Vice Chairman of the Board, President and CEO",,US$2.296 Billion (FY 2021),US$ 257.8 Million (FY 2021),US$ 127.2 Million (FY 2021),US$3.005 Billion (FY 2021),US$1.158 Billion (FY 2021),"2,847",,Valhi.net,,,"titanium dioxide pigments (TiO2), security products, recreational marine products, real estate, water distribution, insurance",
ESPR,Esperion Therapeutics Inc. Common Stock,$3.08,0.13,4.407%,9840137,736315386.0,United States,2013.0,Biotechnology: Pharmaceutical Preparations,Health Care,/market-activity/stocks/espr,Organigram Inc.,https://en.wikipedia.org/wiki/Organigram_Inc.,,Nasdaq: OGI TSX: OGI,,"1400-145 King Street West, Toronto, Canada",,,,,"US$247,177,000 (2024)",,,,,875 (2024),,organigram.ca,,,,
WST,West Pharmaceutical Services Inc. Common Stock,$271.07,13.3,5.16%,894012,19501700691.0,United States,,Medical/Dental Instruments,Health Care,/market-activity/stocks/wst,"Strategic Education, Inc.","https://en.wikipedia.org/wiki/Strategic_Education,_Inc.",Public,Nasdaq: STRAS&P 600 component,,"Herndon, Virginia, U.S.",,,Robert S. Silberman(executive chairman)Karl McDonnell (CEO)Daniel W. Jackson (CFO),Online education,"US$ 1,027,700,000 (2020)","US$ 94,400,000 (2020)","US$ 39,300,000 (2020)",,,"3,076 (2019)",,strategiceducation.com,,,,
