T1_index,T2_index,cosine_similarity,cosine_distance
2521,7662,0.22720137,0.77279866
2522,7662,0.25713828,0.74286175
2523,7662,0.25409353,0.7459065
2524,10216,0.28307018,0.7169298
2525,7662,0.25637025,0.74362975
2526,10216,0.2416333,0.7583667
2527,7662,0.23163405,0.768366
2528,7662,0.27017128,0.7298287
2529,7662,0.25706896,0.742931
2530,7662,0.23694816,0.76305187
2531,7662,0.25316048,0.7468395
2532,7662,0.23443007,0.7655699
2533,7662,0.24411124,0.75588876
2534,10216,0.19274738,0.80725265
2535,10216,0.22559312,0.7744069
2536,10216,0.24749081,0.7525092
2537,7662,0.24198842,0.7580116
2538,7662,0.28519738,0.7148026
2539,10216,0.20661908,0.7933809
2540,7662,0.25388968,0.7461103
2541,10216,0.20743747,0.79256254
2542,7662,0.23397693,0.76602304
2543,10216,0.22035244,0.7796476
2544,10216,0.22734803,0.772652
2545,7662,0.2595481,0.74045193
2546,7662,0.25476456,0.74523544
2547,10216,0.2530809,0.7469191
2548,7662,0.24791068,0.7520893
2549,7662,0.22111964,0.77888036
2550,10216,0.235827,0.76417303
2551,7662,0.25685892,0.74314106
2552,7662,0.25217837,0.7478216
2553,7662,0.25636354,0.7436365
2554,7662,0.2758991,0.7241009
2555,7662,0.25628334,0.74371666
2556,7662,0.25067788,0.7493221
2557,10216,0.250088,0.749912
2558,10216,0.22821212,0.7717879
2559,10216,0.23508102,0.764919
2560,7296,0.25866324,0.74133676
2561,10216,0.25008267,0.7499173
2562,10216,0.24246334,0.75753665
2563,7662,0.23400873,0.7659913
2564,7662,0.24545825,0.75454175
2565,10216,0.25310004,0.74689996
2566,7759,0.23616919,0.7638308
2567,7296,0.25317007,0.7468299
2568,7759,0.2401987,0.75980127
2569,7662,0.20265439,0.79734564
2570,7662,0.2702393,0.7297607
2571,2558,0.198322,0.801678
2572,10216,0.24180964,0.7581904
2573,7662,0.28515157,0.7148484
2574,7662,0.2512203,0.7487797
2575,7662,0.27446008,0.7255399
2576,989,0.24434844,0.7556516
2577,7662,0.22686517,0.7731348
2578,7662,0.24296764,0.7570324
2579,7662,0.2542059,0.74579406
2580,10216,0.24269262,0.7573074
2581,989,0.27249986,0.72750014
2582,10216,0.26092565,0.73907435
2583,7662,0.2253626,0.7746374
2584,7662,0.2338945,0.76610553
2585,7759,0.25906062,0.7409394
2586,10216,0.22504868,0.77495134
2587,7662,0.2332904,0.76670957
2588,7662,0.22347812,0.77652186
2589,7662,0.26400095,0.73599905
2590,10216,0.22707784,0.77292216
2591,10216,0.2587,0.7413
2592,10216,0.24950695,0.75049305
2593,10216,0.19751032,0.8024897
2594,7662,0.2784008,0.7215992
2595,10216,0.24611388,0.7538861
2596,7662,0.24577631,0.7542237
2597,7662,0.27005535,0.72994465
2598,10216,0.2683579,0.7316421
2599,7296,0.23828542,0.7617146
2600,7662,0.24531356,0.7546865
2601,7662,0.28970024,0.71029973
2602,10216,0.23139876,0.76860124
2603,7662,0.2529721,0.7470279
2604,10216,0.22721627,0.77278376
2605,10216,0.22330001,0.7767
2606,7662,0.27198574,0.72801423
2607,10216,0.26819152,0.7318085
2608,7759,0.20601329,0.7939867
2609,7759,0.2385799,0.76142013
2610,7662,0.23533244,0.7646676
2611,7662,0.27846473,0.72153527
2612,7662,0.24041635,0.75958365
2613,7662,0.2574862,0.7425138
2614,10216,0.23945671,0.7605433
2615,7662,0.25838935,0.74161065
2616,7662,0.2622712,0.73772883
2617,10216,0.25390837,0.7460916
2618,7662,0.2064641,0.7935359
2619,7662,0.23640451,0.76359546
2620,7662,0.29807165,0.7019284
2621,7662,0.24871694,0.75128305
2622,10216,0.24166,0.75834
2623,7662,0.26476398,0.73523605
2624,7662,0.20584735,0.7941526
2625,7662,0.24102902,0.758971
2626,7662,0.22943026,0.77056974
2627,10216,0.27328157,0.7267184
2628,10216,0.23524076,0.76475924
2629,10216,0.2490561,0.7509439
2630,10216,0.2412855,0.7587145
2631,7662,0.24042091,0.75957906
2632,10216,0.23646316,0.7635368
2633,7662,0.2404416,0.7595584
2634,7662,0.22396624,0.77603376
2635,7662,0.2562558,0.7437442
2636,10216,0.24788696,0.75211304
2637,10216,0.22182983,0.77817017
2638,7662,0.23793307,0.76206696
2639,7662,0.23288465,0.76711535
2640,7662,0.2563129,0.7436871
2641,7662,0.25057882,0.7494212
2642,7662,0.25113183,0.74886817
2643,7662,0.23931012,0.76068985
2644,10216,0.24913567,0.7508643
2645,989,0.2439504,0.75604963
2646,989,0.25713706,0.74286294
2647,7662,0.29543105,0.704569
2648,7662,0.2512842,0.74871576
2649,7662,0.26054376,0.73945624
2650,7662,0.22266415,0.7773359
2651,7662,0.24687609,0.7531239
2652,7662,0.2557695,0.7442305
2653,7662,0.26245278,0.7375472
2654,7662,0.26005042,0.7399496
2655,7296,0.25153226,0.74846774
2656,7662,0.24288476,0.75711524
2657,7662,0.23018026,0.76981974
2658,7662,0.23829065,0.76170933
2659,10216,0.22368269,0.7763173
2660,10216,0.24153814,0.75846183
2661,10216,0.25393516,0.74606484
2662,10216,0.23800687,0.7619931
2663,7296,0.25392866,0.74607134
2664,7662,0.25612146,0.74387854
2665,10216,0.19450511,0.8054949
2666,7662,0.23492196,0.76507807
2667,7296,0.24040565,0.7595943
2668,10216,0.24423505,0.75576496
2669,7662,0.26701236,0.73298764
2670,989,0.28069305,0.71930695
2671,7662,0.22137839,0.7786216
2672,7662,0.27490756,0.7250924
2673,7662,0.23570909,0.7642909
2674,10216,0.25273317,0.7472668
2675,7662,0.27122903,0.728771
2676,7662,0.2508785,0.7491215
2677,7662,0.23017547,0.7698245
2678,7662,0.23568708,0.7643129
2679,7662,0.2580606,0.7419394
2680,7662,0.25941065,0.7405894
2681,7662,0.23520735,0.7647927
2682,7662,0.22742237,0.77257764
2683,10216,0.27045143,0.7295486
2684,7662,0.25587538,0.74412465
2685,7662,0.23223826,0.7677617
2686,10216,0.23491013,0.76508987
2687,7662,0.27228588,0.7277141
2688,10216,0.2110563,0.7889437
2689,10216,0.2474846,0.75251544
2690,7662,0.21997435,0.78002566
2691,7662,0.26653904,0.73346096
2692,10216,0.22798082,0.77201915
2693,7662,0.22606158,0.7739384
2694,7662,0.24142654,0.7585735
2695,2558,0.18532047,0.8146795
2696,10216,0.25152308,0.7484769
2697,10216,0.21659997,0.78340006
2698,7662,0.253004,0.746996
2699,7662,0.22239086,0.7776091
2700,7662,0.23793921,0.76206076
2701,10216,0.24579552,0.7542045
2702,7662,0.26247662,0.7375234
2703,10216,0.23208028,0.7679197
2704,7662,0.2739811,0.7260189
2705,10216,0.23434849,0.7656515
2706,7662,0.23639229,0.76360774
2707,7662,0.23910168,0.76089835
2708,7662,0.26543224,0.73456776
2709,7662,0.24974814,0.7502519
2710,7662,0.24283372,0.75716627
2711,10216,0.2321321,0.7678679
2712,10216,0.24767312,0.75232685
2713,10216,0.2400953,0.7599047
2714,10216,0.21000075,0.78999925
2715,7296,0.20576915,0.7942308
2716,7662,0.25436878,0.7456312
2717,7296,0.20840718,0.79159284
2718,7662,0.24019262,0.75980735
2719,10216,0.2529494,0.74705064
2720,10216,0.18497258,0.8150274
2721,2789,0.1888838,0.8111162
2722,7662,0.25681883,0.74318117
2723,7662,0.21785435,0.7821456
2724,7662,0.24778223,0.75221777
2725,7662,0.27860677,0.7213932
2726,7662,0.2897959,0.7102041
2727,10216,0.22530478,0.7746952
2728,10216,0.2348085,0.7651915
2729,10216,0.25116807,0.7488319
2730,7662,0.25491664,0.74508333
2731,10216,0.20591694,0.79408306
2732,7662,0.23709868,0.7629013
2733,7662,0.22731912,0.7726809
2734,7662,0.24450031,0.7554997
2735,10216,0.24403712,0.75596285
2736,7662,0.23157474,0.7684252
2737,10216,0.22931178,0.77068824
2738,7662,0.27002895,0.72997105
2739,7662,0.2560392,0.7439608
2740,7662,0.2390103,0.76098967
2741,10216,0.23409832,0.7659017
2742,7662,0.26282108,0.7371789
2743,10216,0.24231963,0.75768036
2744,7662,0.22261599,0.77738404
2745,7662,0.25401774,0.7459823
2746,7662,0.24425426,0.75574577
2747,7662,0.2199031,0.7800969
2748,7662,0.25924888,0.74075115
2749,10216,0.2524016,0.7475984
2750,10216,0.24133521,0.7586648
2751,7662,0.23892449,0.7610755
2752,10216,0.1980902,0.8019098
2753,7662,0.22851257,0.7714874
2754,7662,0.2845379,0.7154621
2755,7662,0.23486142,0.76513857
2756,7662,0.23855108,0.7614489
2757,7662,0.26532742,0.73467255
2758,7662,0.2613687,0.7386313
2759,10216,0.19531971,0.8046803
2760,7662,0.22592464,0.7740754
2761,7662,0.24677664,0.75322336
2762,7759,0.21745194,0.78254807
2763,10216,0.25907815,0.74092185
2764,7662,0.25752306,0.74247694
2765,7662,0.2577724,0.7422276
2766,10216,0.20566571,0.7943343
2767,10216,0.25542483,0.74457514
2768,10216,0.18042248,0.8195775
2769,7662,0.25300556,0.74699444
2770,10216,0.26712486,0.7328751
2771,10216,0.20103487,0.7989651
2772,7662,0.2655537,0.7344463
2773,7662,0.24964857,0.7503514
2774,10216,0.18320352,0.8167965
2775,10216,0.24190858,0.75809145
2776,7662,0.26256445,0.7374356
2777,7662,0.24528407,0.7547159
2778,10216,0.23759526,0.76240474
2779,7662,0.2190491,0.7809509
2780,989,0.23252985,0.7674701
2781,7662,0.28563833,0.71436167
2782,10216,0.27963585,0.72036415
2783,10216,0.2642414,0.7357586
2784,7662,0.22911662,0.7708834
2785,7662,0.25159132,0.7484087
2786,7662,0.23628165,0.76371837
2787,7662,0.1855621,0.81443787
2788,7662,0.25297645,0.7470236
2789,7662,0.25409025,0.74590975
2790,10216,0.24785261,0.7521474
2791,7662,0.24151868,0.7584813
2792,7662,0.26064473,0.73935527
2793,7662,0.24014106,0.75985897
2794,7662,0.26009786,0.73990214
2795,10216,0.20391469,0.7960853
2796,3028,0.20075929,0.7992407
2797,7662,0.23341255,0.76658744
2798,7662,0.24000566,0.7599943
2799,7662,0.26239967,0.7376003
2800,10216,0.2441296,0.7558704
2801,7662,0.26987982,0.7301202
2802,7662,0.25976402,0.740236
2803,7662,0.24131823,0.7586818
2804,7662,0.24329084,0.75670916
2805,7662,0.21274617,0.78725386
2806,7662,0.22410007,0.77589995
2807,7662,0.26159024,0.73840976
2808,7662,0.24618757,0.75381243
2809,10216,0.25382143,0.74617857
2810,7662,0.23420598,0.76579404
2811,7662,0.28164223,0.7183578
2812,10216,0.23226938,0.7677306
2813,10216,0.23152924,0.76847076
2814,7662,0.23959382,0.7604062
2815,7662,0.25936258,0.7406374
2816,7662,0.25024748,0.7497525
2817,7662,0.24475801,0.755242
2818,7662,0.23054962,0.76945037
2819,10216,0.2291891,0.7708109
2820,7662,0.2275376,0.77246237
2821,7662,0.22584733,0.77415264
2822,2558,0.18825246,0.81174755
2823,7662,0.2376693,0.7623307
2824,7662,0.23598504,0.76401496
2825,10216,0.22521025,0.77478975
2826,10216,0.23248468,0.7675153
2827,7296,0.20716912,0.7928309
2828,7662,0.24435288,0.7556471
2829,7662,0.27119464,0.72880536
2830,7662,0.2348139,0.7651861
2831,7662,0.2377074,0.7622926
2832,7662,0.24684408,0.75315595
2833,10216,0.24147522,0.7585248
2834,7662,0.2201409,0.77985907
2835,7662,0.2681108,0.7318892
2836,989,0.26888877,0.7311112
2837,10216,0.2353388,0.7646612
2838,989,0.25200394,0.7479961
2839,7662,0.24117526,0.7588247
2840,7662,0.27321813,0.72678185
2841,7662,0.24844432,0.7515557
2842,7662,0.2519334,0.7480666
2843,7662,0.21787328,0.7821267
2844,7662,0.26665658,0.7333434
2845,7662,0.23488778,0.7651122
2846,7662,0.25075117,0.74924886
2847,7662,0.255754,0.744246
2848,10216,0.2183891,0.7816109
2849,10216,0.21889295,0.78110707
2850,7662,0.23145752,0.76854247
2851,7662,0.26152685,0.7384732
2852,7662,0.24225655,0.7577435
2853,7662,0.26648766,0.73351234
2854,7662,0.22320226,0.7767978
2855,10216,0.2626282,0.7373718
2856,7662,0.2533815,0.7466185
2857,7662,0.2524954,0.7475046
2858,7662,0.24061964,0.75938034
2859,7662,0.23129342,0.76870656
2860,10216,0.24284425,0.7571558
2861,7662,0.2587937,0.7412063
2862,10216,0.25125965,0.7487403
2863,7662,0.24695796,0.75304204
2864,989,0.24572147,0.75427854
2865,7662,0.23063281,0.7693672
2866,7662,0.25807416,0.74192584
2867,7662,0.24465442,0.7553456
2868,10216,0.24836765,0.75163233
2869,10216,0.19725055,0.80274945
2870,10216,0.23068619,0.7693138
2871,7662,0.24635528,0.7536447
2872,7662,0.2500848,0.74991524
2873,10216,0.17808321,0.8219168
2874,7662,0.23920144,0.7607986
2875,10216,0.24289244,0.75710756
2876,7662,0.25638902,0.743611
2877,10216,0.2423508,0.7576492
2878,7662,0.24307777,0.75692225
2879,7759,0.23820646,0.76179355
2880,7662,0.27167037,0.72832966
2881,7662,0.24575886,0.7542411
2882,7662,0.24655446,0.7534455
2883,10216,0.27038014,0.72961986
2884,7296,0.25716382,0.7428362
2885,7662,0.2666791,0.7333209
2886,7662,0.23605506,0.7639449
2887,7662,0.24397688,0.7560231
2888,10216,0.26749134,0.73250866
2889,7662,0.271321,0.728679
2890,10216,0.22344294,0.7765571
2891,10216,0.27189058,0.7281094
2892,7662,0.27837658,0.7216234
2893,7662,0.23738272,0.7626173
2894,10216,0.22397265,0.7760273
2895,10216,0.25486994,0.74513006
2896,7662,0.24433993,0.75566006
2897,10216,0.2629165,0.7370835
2898,7662,0.25804266,0.7419573
2899,10216,0.22939718,0.7706028
2900,7662,0.2275725,0.7724275
2901,7662,0.25797248,0.7420275
2902,10216,0.24290214,0.75709784
2903,7662,0.251807,0.748193
2904,7662,0.23585334,0.7641467
2905,7662,0.25270975,0.74729025
2906,7662,0.26279742,0.7372026
2907,7662,0.23924893,0.76075107
2908,7662,0.2542195,0.74578047
2909,7662,0.24550313,0.7544969
2910,7662,0.24413064,0.7558694
2911,7662,0.26111,0.73889
2912,10216,0.2500021,0.7499979
2913,7662,0.25468835,0.7453116
2914,10216,0.22514752,0.7748525
2915,7662,0.24801387,0.75198615
2916,7662,0.25234085,0.74765915
2917,10216,0.25656527,0.7434347
2918,7662,0.22732835,0.77267164
2919,7662,0.22464329,0.7753567
2920,7662,0.27055284,0.7294471
2921,7662,0.21056344,0.7894366
2922,2558,0.20315662,0.7968434
2923,10216,0.25060755,0.74939245
2924,10216,0.24169725,0.75830275
2925,7662,0.27153867,0.7284613
2926,10216,0.25416127,0.74583876
2927,7662,0.23789093,0.76210904
2928,7662,0.24437901,0.75562096
2929,7662,0.23890755,0.7610924
2930,7662,0.21462081,0.7853792
2931,7662,0.22878854,0.77121145
2932,10216,0.2400012,0.7599988
2933,7296,0.26263076,0.73736924
2934,10216,0.23789039,0.76210964
2935,7662,0.22968033,0.7703197
2936,10216,0.2345309,0.7654691
2937,7662,0.2418948,0.7581052
2938,7662,0.27873355,0.72126645
2939,10216,0.295025,0.704975
2940,7296,0.280788,0.719212
2941,7662,0.26012442,0.73987556
2942,7759,0.25805706,0.74194294
2943,10216,0.23228693,0.76771307
2944,7662,0.2428035,0.7571965
2945,7662,0.22699654,0.77300346
2946,7662,0.26851723,0.73148274
2947,7662,0.21148704,0.78851295
2948,7662,0.22922459,0.77077544
2949,7662,0.262687,0.73731303
2950,7662,0.2441988,0.7558012
2951,989,0.24670163,0.7532984
2952,7662,0.24774866,0.7522513
2953,7662,0.25316846,0.74683154
2954,7662,0.24186976,0.75813025
2955,10216,0.24858794,0.75141203
2956,10216,0.2761025,0.72389746
2957,7662,0.24089333,0.75910664
2958,7662,0.21772256,0.78227746
2959,7662,0.25500745,0.74499255
2960,7662,0.24991326,0.7500867
2961,7662,0.25554812,0.7444519
2962,10216,0.26014462,0.7398554
2963,10216,0.1855548,0.8144452
2964,7662,0.23751388,0.7624861
2965,7296,0.24400243,0.75599754
2966,7662,0.22522324,0.77477676
2967,7662,0.22421935,0.7757807
2968,7662,0.24954656,0.7504535
2969,7662,0.24768499,0.75231504
2970,7296,0.24523628,0.7547637
2971,7662,0.24053547,0.7594645
2972,7662,0.2472641,0.7527359
2973,10216,0.23683406,0.76316595
2974,10216,0.26008937,0.7399106
2975,7662,0.24439137,0.7556086
2976,7662,0.25851268,0.7414873
2977,10216,0.2475028,0.7524972
2978,7662,0.27306437,0.7269356
2979,7662,0.25017142,0.7498286
2980,2558,0.20598963,0.7940104
2981,7662,0.27021646,0.72978354
2982,7662,0.22428524,0.77571476
2983,10216,0.25030136,0.74969864
2984,989,0.20690909,0.79309094
2985,7662,0.2310461,0.7689539
2986,7662,0.2685563,0.7314437
2987,7662,0.26126492,0.7387351
2988,10216,0.24980976,0.75019026
2989,10216,0.17952497,0.82047504
2990,7662,0.2673262,0.73267376
2991,7296,0.2766695,0.7233305
2992,7662,0.26031914,0.7396809
2993,7662,0.26383024,0.73616976
2994,7662,0.2817384,0.7182616
2995,7662,0.25323343,0.74676657
2996,10216,0.24045123,0.7595488
2997,7662,0.22918218,0.7708178
2998,10216,0.2453813,0.7546187
2999,7662,0.26295602,0.737044
3000,10216,0.2755534,0.7244466
3001,10216,0.19613114,0.8038689
3002,7662,0.24854326,0.75145674
3003,989,0.24103448,0.7589655
3004,10216,0.23307884,0.76692116
3005,7662,0.2575138,0.74248624
3006,10216,0.27171165,0.72828835
3007,10699,0.21030147,0.78969854
3008,7662,0.26570696,0.73429304
3009,7662,0.2526982,0.7473018
3010,7662,0.25207877,0.7479212
3011,7662,0.26840067,0.73159933
3012,7662,0.23454715,0.76545286
3013,7662,0.23833483,0.76166517
3014,10216,0.26447007,0.7355299
3015,989,0.25630623,0.74369377
3016,10216,0.23581335,0.7641866
3017,7662,0.22210324,0.77789676
3018,10216,0.22151782,0.7784822
3019,7662,0.25142485,0.74857515
3020,7662,0.2623855,0.7376145
3021,10216,0.27459997,0.72540003
3022,7662,0.23591489,0.7640851
3023,10216,0.2471052,0.7528948
3024,10216,0.24072109,0.7592789
3025,7662,0.24109991,0.7589001
3026,7662,0.25911194,0.74088806
3027,10216,0.25341657,0.74658346
3028,7296,0.25108746,0.7489126
3029,7662,0.27418408,0.7258159
3030,7662,0.23638847,0.76361156
3031,7662,0.21790385,0.78209615
3032,7662,0.2330358,0.7669642
3033,8373,0.25669754,0.74330246
3034,7662,0.22476253,0.77523744
3035,10216,0.25583172,0.7441683
3036,7662,0.2318537,0.7681463
3037,7662,0.2409068,0.75909317
3038,10216,0.2697699,0.7302301
3039,10216,0.21880636,0.7811936
3040,7662,0.26506227,0.7349377
3041,10216,0.23505011,0.7649499
3042,10216,0.22510631,0.7748937
3043,7662,0.25460222,0.7453978
3044,10216,0.24012467,0.7598753
3045,7662,0.24519643,0.75480354
3046,10216,0.24362522,0.7563748
3047,10216,0.23561527,0.76438475
3048,10216,0.2389995,0.7610005
3049,10216,0.25959367,0.74040633
3050,7662,0.24048266,0.7595173
3051,7662,0.2658899,0.7341101
3052,7662,0.23709023,0.76290977
3053,7662,0.228219,0.77178097
3054,7296,0.23537362,0.7646264
3055,7296,0.25455165,0.74544835
3056,7662,0.23543552,0.7645645
3057,7662,0.2474879,0.7525121
3058,7662,0.27970937,0.72029066
3059,7662,0.23656951,0.7634305
3060,7662,0.27250624,0.72749376
3061,7662,0.22060274,0.77939725
3062,10216,0.26814035,0.7318597
3063,7662,0.24799678,0.7520032
3064,10216,0.23199253,0.76800746
3065,2789,0.21171527,0.7882847
3066,7662,0.2789579,0.7210421
3067,10216,0.2504905,0.7495095
3068,7662,0.23086493,0.76913506
3069,7296,0.2581913,0.7418087
3070,7662,0.27692622,0.7230738
3071,7662,0.22829357,0.77170646
3072,10216,0.25049114,0.74950886
3073,7662,0.26582116,0.73417884
3074,10216,0.22583595,0.7741641
3075,7662,0.26223505,0.73776495
3076,2558,0.20163587,0.79836416
3077,7662,0.22592875,0.7740712
3078,7662,0.23955369,0.7604463
3079,10216,0.20830294,0.791697
3080,7662,0.2552829,0.7447171
3081,10216,0.2291565,0.7708435
3082,7662,0.27601004,0.72398996
3083,7662,0.23701587,0.76298416
3084,7662,0.25877434,0.74122566
3085,10216,0.25461203,0.745388
3086,7662,0.23354132,0.7664587
3087,10216,0.17925686,0.82074314
3088,7662,0.23675138,0.7632486
3089,10216,0.24695404,0.753046
3090,7662,0.2530719,0.7469281
3091,10216,0.25803483,0.7419652
3092,7662,0.2523654,0.7476346
3093,7296,0.22690076,0.77309924
3094,7662,0.22857514,0.7714249
3095,7662,0.24654332,0.7534567
3096,2558,0.17614257,0.8238574
3097,10216,0.21455655,0.7854434
3098,7662,0.22833498,0.77166504
3099,7662,0.24609986,0.7539002
3100,7662,0.2709825,0.7290175
3101,7662,0.24661395,0.753386
3102,7662,0.28159183,0.71840817
3103,7662,0.23851837,0.76148164
3104,7662,0.22355562,0.7764444
3105,10216,0.22252774,0.77747226
3106,7662,0.23352982,0.7664702
3107,7662,0.24928144,0.7507186
3108,10216,0.23731479,0.7626852
3109,10216,0.24508803,0.75491196
3110,7662,0.24641998,0.75358003
3111,7662,0.24624237,0.7537576
3112,10216,0.2534029,0.7465971
3113,10216,0.261571,0.738429
3114,7662,0.24874112,0.75125885
3115,7662,0.2635027,0.7364973
3116,7662,0.23036355,0.76963645
3117,10216,0.19604802,0.803952
3118,2558,0.19272156,0.80727845
3119,10216,0.2529293,0.74707067
3120,10216,0.22018346,0.7798165
3121,10216,0.23821919,0.7617808
3122,7662,0.24510583,0.75489414
3123,7662,0.21566609,0.78433394
3124,7662,0.24739155,0.7526084
3125,7662,0.24792464,0.7520754
3126,10216,0.26623315,0.73376685
3127,7662,0.23447731,0.7655227
3128,7662,0.23489192,0.7651081
3129,7662,0.25313663,0.74686337
3130,7662,0.22179012,0.77820987
3131,7662,0.25823218,0.7417678
3132,7662,0.25303528,0.7469647
3133,7662,0.24319616,0.7568039
3134,7662,0.22674835,0.77325165
3135,7662,0.27433524,0.72566473
3136,7662,0.25943643,0.7405636
3137,10216,0.2089983,0.7910017
3138,7662,0.26259273,0.73740727
3139,7662,0.24397439,0.7560256
3140,10216,0.24367337,0.7563266
3141,7662,0.24264199,0.757358
3142,7662,0.24694768,0.75305235
3143,7662,0.2737169,0.7262831
3144,7662,0.2363274,0.7636726
3145,10216,0.22292864,0.77707136
3146,7662,0.2406326,0.7593674
3147,10216,0.23992038,0.7600796
3148,7662,0.24608476,0.75391525
3149,10216,0.18799236,0.81200767
3150,7662,0.24968578,0.75031424
3151,10216,0.2356817,0.7643183
3152,7662,0.24353188,0.7564681
3153,7662,0.2265287,0.7734713
3154,7662,0.26033843,0.7396616
3155,10216,0.2576326,0.7423674
3156,7662,0.2753783,0.7246217
3157,7296,0.21670064,0.7832993
3158,10216,0.23665205,0.763348
3159,10216,0.1886206,0.81137943
3160,7662,0.23406017,0.76593983
3161,7662,0.21540491,0.7845951
3162,10216,0.17835288,0.8216471
3163,7662,0.2650904,0.7349096
3164,10216,0.25079578,0.7492042
3165,7662,0.25547296,0.74452704
3166,7662,0.23864624,0.76135373
3167,10216,0.23970182,0.7602982
3168,7662,0.2707089,0.7292911
3169,7662,0.27077052,0.72922945
3170,7662,0.26553965,0.73446035
3171,10216,0.2619738,0.7380262
3172,7662,0.2697261,0.7302739
3173,7662,0.2585298,0.7414702
3174,10216,0.26339477,0.7366052
3175,7662,0.24822806,0.7517719
3176,7662,0.25541714,0.7445829
