symbol,name,lastsale,netchange,pctchange,volume,marketCap,country,ipoyear,industry,sector,url,wiki_title,wiki_url,company_type,traded_as,founded,headquarters,num_locations,area_served,key_people,services,revenue,operating_income,net_income,total_assets,total_equity,num_employees,subsidiaries,website,founders,formerly,products,isin
DTIL,Precision BioSciences Inc. Common Stock,$5.00,0.02,0.402%,159526.0,66283755.0,United States,2019.0,Biotechnology: Biological Products (No Diagnostic Substances),Health Care,/market-activity/stocks/dtil,,,,,,,,,,,,,,,,,,,,,,
OGI,Organigram Global Inc. Common Shares,$1.48,0.02,1.37%,534906.0,198352807.0,Canada,,Biotechnology: Pharmaceutical Preparations,Health Care,/market-activity/stocks/ogi,,,,,,,,,,,,,,,,,,,,,,
BON,Bon Natural Life Limited Class A Ordinary Shares,$1.78,0.02,1.136%,18414.0,4355222.0,China,2021.0, Medicinal Chemicals and Botanical Products ,Health Care,/market-activity/stocks/bon,,,,,,,,,,,,,,,,,,,,,,
ORMP,Oramed Pharmaceuticals Inc. Common Stock,$2.58,0.16,6.612%,763445.0,102690334.0,Israel,,Biotechnology: Pharmaceutical Preparations,Health Care,/market-activity/stocks/ormp,,,,,,,,,,,,,,,,,,,,,,
RDY,Dr. Reddy's Laboratories Ltd Common Stock,$13.91,0.01,0.072%,900121.0,11607274127.0,India,,Biotechnology: Pharmaceutical Preparations,Health Care,/market-activity/stocks/rdy,,,,,,,,,,,,,,,,,,,,,,
MURA,Mural Oncology plc Ordinary Shares ,$2.09,-0.01,-0.476%,73063.0,36249976.0,Ireland,,Biotechnology: Pharmaceutical Preparations,Health Care,/market-activity/stocks/mura,,,,,,,,,,,,,,,,,,,,,,
FTLF,FitLife Brands Inc. Common Stock,$18.19,0.57,3.235%,4219.0,170823600.0,United States,, Medicinal Chemicals and Botanical Products ,Health Care,/market-activity/stocks/ftlf,,,,,,,,,,,,,,,,,,,,,,
MESO,Mesoblast Limited American Depositary Shares,$15.37,1.05,7.332%,200862.0,1969153971.0,Australia,2015.0,Biotechnology: Biological Products (No Diagnostic Substances),Health Care,/market-activity/stocks/meso,,,,,,,,,,,,,,,,,,,,,,
BKD,Brookdale Senior Living Inc. Common Stock,$10.80,0.32,3.053%,8004413.0,2566678234.0,United States,2005.0,Hospital/Nursing Management,Health Care,/market-activity/stocks/bkd,,,,,,,,,,,,,,,,,,,,,,
AMGN,Amgen Inc. Common Stock,$337.54,3.85,1.154%,4128637.0,181758765689.0,United States,1983.0,Biotechnology: Biological Products (No Diagnostic Substances),Health Care,/market-activity/stocks/amgn,,,,,,,,,,,,,,,,,,,,,,
EVO,Evotec SE American Depositary Shares,$2.97,0.07,2.414%,56429.0,263418272.0,Germany,2021.0,Biotechnology: Pharmaceutical Preparations,Health Care,/market-activity/stocks/evo,,,,,,,,,,,,,,,,,,,,,,
ISRG,Intuitive Surgical Inc. Common Stock,$561.61,9.38,1.699%,2622315.0,201323990535.0,United States,2000.0,Industrial Specialties,Health Care,/market-activity/stocks/isrg,,,,,,,,,,,,,,,,,,,,,,
ADMA,ADMA Biologics Inc Common Stock,$17.18,0.82,5.012%,4308583.0,4088801603.0,United States,,Biotechnology: Biological Products (No Diagnostic Substances),Health Care,/market-activity/stocks/adma,,,,,,,,,,,,,,,,,,,,,,
CNSP,CNS Pharmaceuticals Inc. Common Stock,$6.90,0.39,5.991%,12749.0,4280001.0,United States,2019.0,Biotechnology: Pharmaceutical Preparations,Health Care,/market-activity/stocks/cnsp,,,,,,,,,,,,,,,,,,,,,,
HSIC,Henry Schein Inc. Common Stock,$73.40,2.22,3.119%,1493432.0,8641000834.0,United States,1995.0,Medical Specialities,Health Care,/market-activity/stocks/hsic,,,,,,,,,,,,,,,,,,,,,,
EXAS,Exact Sciences Corporation Common Stock,$100.90,0.23,0.228%,19380243.0,19117653968.0,United States,2001.0,Medical Specialities,Health Care,/market-activity/stocks/exas,,,,,,,,,,,,,,,,,,,,,,
MOH,Molina Healthcare Inc Common Stock,$141.56,7.05,5.241%,2310046.0,7276184000.0,United States,2003.0,Medical Specialities,Health Care,/market-activity/stocks/moh,,,,,,,,,,,,,,,,,,,,,,
MCK,McKesson Corporation Common Stock,$866.03,16.57,1.951%,754537.0,106891181700.0,United States,,Other Pharmaceuticals,Health Care,/market-activity/stocks/mck,,,,,,,,,,,,,,,,,,,,,,
IDXX,IDEXX Laboratories Inc. Common Stock,$725.91,36.56,5.304%,972614.0,57964878960.0,United States,1991.0,Biotechnology: In Vitro & In Vivo Diagnostic Substances,Health Care,/market-activity/stocks/idxx,,,,,,,,,,,,,,,,,,,,,,
ENSG,The Ensign Group Inc. Common Stock,$184.99,5.65,3.15%,402484.0,10715505607.0,United States,2007.0,Hospital/Nursing Management,Health Care,/market-activity/stocks/ensg,,,,,,,,,,,,,,,,,,,,,,
VTRS,Viatris Inc. Common Stock,$10.46,0.27,2.65%,8953255.0,12047512861.0,United States,,Biotechnology: Pharmaceutical Preparations,Health Care,/market-activity/stocks/vtrs,,,,,,,,,,,,,,,,,,,,,,
COYA,Coya Therapeutics Inc. Common Stock,$5.98,0.0,0.00%,127002.0,125128247.0,United States,2022.0,Biotechnology: Pharmaceutical Preparations,Health Care,/market-activity/stocks/coya,,,,,,,,,,,,,,,,,,,,,,
STSS,Sharps Technology Inc. Common Stock,$2.83,0.07,2.536%,134918.0,79880013.0,United States,2022.0,Medical/Dental Instruments,Health Care,/market-activity/stocks/stss,,,,,,,,,,,,,,,,,,,,,,
OM,Outset Medical Inc. Common Stock,$4.29,-0.15,-3.378%,1050463.0,77876756.0,United States,2020.0,Biotechnology: Electromedical & Electrotherapeutic Apparatus,Health Care,/market-activity/stocks/om,,,,,,,,,,,,,,,,,,,,,,
ENOV,Enovis Corporation Common Stock,$28.77,1.94,7.231%,891656.0,1645338491.0,United States,,Industrial Specialties,Health Care,/market-activity/stocks/enov,,,,,,,,,,,,,,,,,,,,,,
AMLX,Amylyx Pharmaceuticals Inc. Common Stock,$14.67,1.1,8.106%,1303584.0,1611053077.0,United States,2022.0,Biotechnology: Pharmaceutical Preparations,Health Care,/market-activity/stocks/amlx,,,,,,,,,,,,,,,,,,,,,,
ARCT,Arcturus Therapeutics Holdings Inc. Common Stock,$6.26,0.36,6.102%,1442606.0,177862482.0,Israel,2013.0,Biotechnology: Pharmaceutical Preparations,Health Care,/market-activity/stocks/arct,,,,,,,,,,,,,,,,,,,,,,
NAGE,Niagen Bioscience Inc. Common Stock,$6.88,0.17,2.534%,844562.0,549066236.0,United States,, Medicinal Chemicals and Botanical Products ,Health Care,/market-activity/stocks/nage,,,,,,,,,,,,,,,,,,,,,,
TALK,Talkspace Inc. Common Stock,$3.30,0.19,6.109%,1290310.0,546665209.0,United States,2020.0,Medical/Nursing Services,Health Care,/market-activity/stocks/talk,,,,,,,,,,,,,,,,,,,,,,
VCEL,Vericel Corporation Common Stock,$39.58,1.73,4.571%,702005.0,2001719949.0,United States,,Biotechnology: Biological Products (No Diagnostic Substances),Health Care,/market-activity/stocks/vcel,,,,,,,,,,,,,,,,,,,,,,
DNA,Ginkgo Bioworks Holdings Inc. Class A Common Stock,$8.17,0.35,4.476%,1046265.0,495022089.0,United States,2021.0,Biotechnology: Biological Products (No Diagnostic Substances),Health Care,/market-activity/stocks/dna,,,,,,,,,,,,,,,,,,,,,,
LSTA,Lisata Therapeutics Inc. Common Stock,$1.96,-0.03,-1.508%,28225.0,17288637.0,United States,,Misc Health and Biotechnology Services,Health Care,/market-activity/stocks/lsta,,,,,,,,,,,,,,,,,,,,,,
ICCM,IceCure Medical Ltd. Ordinary Shares,$0.66,0.011,1.695%,492375.0,37335539.0,Israel,,Medical/Dental Instruments,Health Care,/market-activity/stocks/iccm,,,,,,,,,,,,,,,,,,,,,,
LGND,Ligand Pharmaceuticals Incorporated Common Stock,$199.23,0.2,0.10%,264600.0,3921189076.0,United States,,Biotechnology: Pharmaceutical Preparations,Health Care,/market-activity/stocks/lgnd,,,,,,,,,,,,,,,,,,,,,,
QGEN,Qiagen N.V. Common Shares,$46.84,1.17,2.562%,832987.0,10122878218.0,Netherlands,,Biotechnology: Biological Products (No Diagnostic Substances),Health Care,/market-activity/stocks/qgen,,,,,,,,,,,,,,,,,,,,,,
IMMP,Immutep Limited American Depositary Shares,$1.72,0.03,1.775%,111112.0,253170298.0,Australia,,Biotechnology: Pharmaceutical Preparations,Health Care,/market-activity/stocks/immp,,,,,,,,,,,,,,,,,,,,,,
NTRA,Natera Inc. Common Stock,$230.63,5.08,2.252%,2870396.0,31830276063.0,United States,2015.0,Medical Specialities,Health Care,/market-activity/stocks/ntra,,,,,,,,,,,,,,,,,,,,,,
ESPR,Esperion Therapeutics Inc. Common Stock,$3.08,0.13,4.407%,9840137.0,736315386.0,United States,2013.0,Biotechnology: Pharmaceutical Preparations,Health Care,/market-activity/stocks/espr,,,,,,,,,,,,,,,,,,,,,,
WST,West Pharmaceutical Services Inc. Common Stock,$271.07,13.3,5.16%,894012.0,19501700691.0,United States,,Medical/Dental Instruments,Health Care,/market-activity/stocks/wst,,,,,,,,,,,,,,,,,,,,,,
IMNM,Immunome Inc. Common Stock,$18.53,1.02,5.825%,1430301.0,1699391433.0,United States,2020.0,Biotechnology: Pharmaceutical Preparations,Health Care,/market-activity/stocks/imnm,,,,,,,,,,,,,,,,,,,,,,
EW,Edwards Lifesciences Corporation Common Stock,$85.13,1.04,1.237%,4848918.0,49400939000.0,United States,,Industrial Specialties,Health Care,/market-activity/stocks/ew,,,,,,,,,,,,,,,,,,,,,,
ATYR,aTyr Pharma Inc. Common Stock,$0.6645,0.0131,2.011%,2834419.0,65112118.0,United States,2015.0,Biotechnology: Biological Products (No Diagnostic Substances),Health Care,/market-activity/stocks/atyr,,,,,,,,,,,,,,,,,,,,,,
TNDM,Tandem Diabetes Care Inc. Common Stock,$21.28,1.78,9.128%,3265124.0,1442834200.0,United States,2013.0,Medical/Dental Instruments,Health Care,/market-activity/stocks/tndm,,,,,,,,,,,,,,,,,,,,,,
ALC,Alcon Inc. Ordinary Shares,$76.61,1.56,2.079%,3321765.0,37892556582.0,Switzerland,2019.0,Ophthalmic Goods,Health Care,/market-activity/stocks/alc,,,,,,,,,,,,,,,,,,,,,,
MEDP,Medpace Holdings Inc. Common Stock,$591.82,5.66,0.966%,253163.0,16670517736.0,United States,2016.0,Biotechnology: Commercial Physical & Biological Resarch,Health Care,/market-activity/stocks/medp,,,,,,,,,,,,,,,,,,,,,,
CNC,Centene Corporation Common Stock,$36.50,1.67,4.795%,7914557.0,17940407000.0,United States,,Medical Specialities,Health Care,/market-activity/stocks/cnc,,,,,,,,,,,,,,,,,,,,,,
HOLX,Hologic Inc. Common Stock,$74.36,0.24,0.324%,3791967.0,16575232754.0,United States,1990.0,Medical Electronics,Health Care,/market-activity/stocks/holx,,,,,,,,,,,,,,,,,,,,,,
LMAT,LeMaitre Vascular Inc. Common Stock,$87.93,3.49,4.133%,174807.0,1994779452.0,United States,2006.0,Medical/Dental Instruments,Health Care,/market-activity/stocks/lmat,,,,,,,,,,,,,,,,,,,,,,
COO,The Cooper Companies Inc. Common Stock,$75.47,4.36,6.131%,3811441.0,15004109268.0,United States,,Ophthalmic Goods,Health Care,/market-activity/stocks/coo,,,,,,,,,,,,,,,,,,,,,,
UHS,Universal Health Services Inc. Common Stock,$231.92,6.54,2.902%,679471.0,14490938153.0,United States,,Hospital/Nursing Management,Health Care,/market-activity/stocks/uhs,,,,,,,,,,,,,,,,,,,,,,
ALNY,Alnylam Pharmaceuticals Inc. Common Stock,$436.38,-9.41,-2.111%,1298049.0,57651827899.0,United States,2004.0,Biotechnology: Pharmaceutical Preparations,Health Care,/market-activity/stocks/alny,,,,,,,,,,,,,,,,,,,,,,
ACHV,Achieve Life Sciences Inc. Common Shares,$3.96,0.08,2.062%,434199.0,210806592.0,United States,,Biotechnology: In Vitro & In Vivo Diagnostic Substances,Health Care,/market-activity/stocks/achv,,,,,,,,,,,,,,,,,,,,,,
ABAT,American Battery Technology Company Common Stock,$3.37,-0.14,-3.989%,6225318.0,437998758.0,United States,,Metal Mining,Basic Materials,/market-activity/stocks/abat,,,,,,,,,,,,,,,,,,,,,,
AEC,Anfield Energy Inc. Common Shares,$5.81,-0.1,-1.692%,63341.0,92249803.0,Canada,,Metal Mining,Basic Materials,/market-activity/stocks/aec,,,,,,,,,,,,,,,,,,,,,,
ALM,Almonty Industries Inc. Common Shares,$5.59,-0.06,-1.062%,1227485.0,1256696889.0,Canada,,Other Metals and Minerals,Basic Materials,/market-activity/stocks/alm,,,,,,,,,,,,,,,,,,,,,,
AMWD,American Woodmark Corporation Common Stock,$51.10,3.26,6.814%,251796.0,744475236.0,United States,1986.0,Forest Products,Basic Materials,/market-activity/stocks/amwd,,,,,,,,,,,,,,,,,,,,,,
BGL,Blue Gold Limited Class A Ordinary Shares,$3.26,-0.41,-11.172%,222207.0,99663951.0,United Kingdom,,Metal Mining,Basic Materials,/market-activity/stocks/bgl,,,,,,,,,,,,,,,,,,,,,,
BGLWW,Blue Gold Limited Warrant,$0.39,-0.0021,-0.536%,126875.0,11922988.0,United Kingdom,,Metal Mining,Basic Materials,/market-activity/stocks/bglww,,,,,,,,,,,,,,,,,,,,,,
CRML,Critical Metals Corp. Ordinary Shares,$7.13,-0.1,-1.383%,6509866.0,762199168.0,British Virgin Islands,,Metal Mining,Basic Materials,/market-activity/stocks/crml,,,,,,,,,,,,,,,,,,,,,,
CRMLW,Critical Metals Corp. Warrants,$3.05,-0.35,-10.294%,130010.0,326045927.0,British Virgin Islands,,Metal Mining,Basic Materials,/market-activity/stocks/crmlw,,,,,,,,,,,,,,,,,,,,,,
EU,enCore Energy Corp. Common Shares,$2.40,-0.03,-1.235%,3575236.0,449398882.0,United States,,Other Metals and Minerals,Basic Materials,/market-activity/stocks/eu,,,,,,,,,,,,,,,,,,,,,,
LIN,Linde plc Ordinary Shares,$412.74,4.23,1.035%,3098001.0,192728501368.0,United States,,Major Chemicals,Basic Materials,/market-activity/stocks/lin,,,,,,,,,,,,,,,,,,,,,,
LITM,Snow Lake Resources Ltd. Common Shares,$2.50,0.01,0.402%,534785.0,21870418.0,Canada,2021.0,Other Metals and Minerals,Basic Materials,/market-activity/stocks/litm,,,,,,,,,,,,,,,,,,,,,,
MERC,Mercer International Inc. Common Stock,$1.59,0.09,6.00%,677169.0,106502185.0,Canada,,Paper,Basic Materials,/market-activity/stocks/merc,,,,,,,,,,,,,,,,,,,,,,
NVA,Nova Minerals Limited American Depositary Shares,$7.97,0.2,2.574%,655931.0,1335446282.0,Australia,2024.0,Precious Metals,Basic Materials,/market-activity/stocks/nva,,,,,,,,,,,,,,,,,,,,,,
NVAWW,Nova Minerals Limited Warrant,$39.90,-1.68,-4.04%,2475.0,80227312442.0,Australia,2024.0,Precious Metals,Basic Materials,/market-activity/stocks/nvaww,,,,,,,,,,,,,,,,,,,,,,
SGML,Sigma Lithium Corporation Common Shares,$9.85,0.455,4.843%,13077125.0,1097132193.0,Canada,,Metal Mining,Basic Materials,/market-activity/stocks/sgml,,,,,,,,,,,,,,,,,,,,,,
UFPI,UFP Industries Inc. Common Stock,$91.47,2.155,2.413%,505134.0,5328788279.0,United States,1993.0,Forest Products,Basic Materials,/market-activity/stocks/ufpi,,,,,,,,,,,,,,,,,,,,,,
USAR,USA Rare Earth Inc. Class A Common Stock,$12.24,0.04,0.328%,10286343.0,1623495987.0,United States,2023.0,Metal Mining,Basic Materials,/market-activity/stocks/usar,,,,,,,,,,,,,,,,,,,,,,
USARW,USA Rare Earth Inc. Warrant,$1.09,-0.11,-9.167%,1104554.0,144576031.0,United States,2023.0,Metal Mining,Basic Materials,/market-activity/stocks/usarw,,,,,,,,,,,,,,,,,,,,,,
APD,Air Products and Chemicals Inc. Common Stock,$257.37,6.28,2.501%,1780814.0,57278630327.0,United States,,Major Chemicals,Basic Materials,/market-activity/stocks/apd,,,,,,,,,,,,,,,,,,,,,,
AU,AngloGold Ashanti PLC Ordinary Shares,$79.81,0.67,0.847%,3306113.0,40186494020.0,South Africa,,Precious Metals,Basic Materials,/market-activity/stocks/au,,,,,,,,,,,,,,,,,,,,,,
B,Barrick Mining Corporation Common Shares,$36.55,0.55,1.528%,15732250.0,61675710142.0,Canada,,Precious Metals,Basic Materials,/market-activity/stocks/b,,,,,,,,,,,,,,,,,,,,,,
CCJ,Cameco Corporation Common Stock,$79.44,-2.54,-3.098%,7148963.0,34588744632.0,Canada,1996.0,Other Metals and Minerals,Basic Materials,/market-activity/stocks/ccj,,,,,,,,,,,,,,,,,,,,,,
CDE,Coeur Mining Inc. Common Stock,$13.99,0.13,0.938%,20175042.0,8984628029.0,United States,,Precious Metals,Basic Materials,/market-activity/stocks/cde,,,,,,,,,,,,,,,,,,,,,,
CGAU,Centerra Gold Inc. Common Shares,$11.60,0.13,1.133%,712605.0,2340080551.0,Canada,2021.0,Precious Metals,Basic Materials,/market-activity/stocks/cgau,,,,,,,,,,,,,,,,,,,,,,
CLF,Cleveland-Cliffs Inc. Common Stock,$11.20,0.22,2.004%,21081798.0,5540723642.0,United States,,Metal Mining,Basic Materials,/market-activity/stocks/clf,,,,,,,,,,,,,,,,,,,,,,
CLW,Clearwater Paper Corporation Common Stock,$17.27,0.67,4.036%,442497.0,276982080.0,United States,,Paper,Basic Materials,/market-activity/stocks/clw,,,,,,,,,,,,,,,,,,,,,,
DRD,DRDGOLD Limited American Depositary Shares,$26.48,-0.21,-0.787%,405325.0,2289430904.0,South Africa,,Precious Metals,Basic Materials,/market-activity/stocks/drd,,,,,,,,,,,,,,,,,,,,,,
FBIN,Fortune Brands Innovations Inc. Common Stock,$47.07,2.58,5.799%,2561668.0,5654912511.0,United States,,Forest Products,Basic Materials,/market-activity/stocks/fbin,,,,,,,,,,,,,,,,,,,,,,
FCX,Freeport-McMoRan Inc. Common Stock,$39.87,0.24,0.606%,18893532.0,57250555414.0,United States,,Metal Mining,Basic Materials,/market-activity/stocks/fcx,,,,,,,,,,,,,,,,,,,,,,
FNV,Franco-Nevada Corporation,$191.30,1.34,0.705%,542212.0,36878258656.0,Canada,,Precious Metals,Basic Materials,/market-activity/stocks/fnv,,,,,,,,,,,,,,,,,,,,,,
FSM,Fortuna Mining Corp. Common Shares,$8.23,0.16,1.983%,9499968.0,2526280685.0,Canada,,Precious Metals,Basic Materials,/market-activity/stocks/fsm,,,,,,,,,,,,,,,,,,,,,,
GFI,Gold Fields Limited American Depositary Shares,$38.45,0.5,1.318%,3465140.0,34413682297.0,South Africa,,Precious Metals,Basic Materials,/market-activity/stocks/gfi,,,,,,,,,,,,,,,,,,,,,,
HMY,Harmony Gold Mining Company Limited,$16.63,0.51,3.164%,4738841.0,10556187250.0,South Africa,,Precious Metals,Basic Materials,/market-activity/stocks/hmy,,,,,,,,,,,,,,,,,,,,,,
IAG,Iamgold Corporation Ordinary Shares,$12.88,0.1,0.782%,6129523.0,7409864000.0,Canada,,Precious Metals,Basic Materials,/market-activity/stocks/iag,,,,,,,,,,,,,,,,,,,,,,
IP,International Paper Company Common Stock,$37.67,2.07,5.815%,5525193.0,19891203401.0,United States,,Paper,Basic Materials,/market-activity/stocks/ip,,,,,,,,,,,,,,,,,,,,,,
JELD,JELD-WEN Holding Inc. Common Stock,$2.23,0.36,19.251%,2198601.0,190508253.0,United States,2017.0,Forest Products,Basic Materials,/market-activity/stocks/jeld,,,,,,,,,,,,,,,,,,,,,,
KGC,Kinross Gold Corporation Common Stock,$24.39,0.17,0.702%,7543876.0,29441169000.0,Canada,2001.0,Precious Metals,Basic Materials,/market-activity/stocks/kgc,,,,,,,,,,,,,,,,,,,,,,
KOP,Koppers Holdings Inc. Common Stock,$28.21,0.92,3.371%,206074.0,553308852.0,United States,2006.0,Forest Products,Basic Materials,/market-activity/stocks/kop,,,,,,,,,,,,,,,,,,,,,,
KRO,Kronos Worldwide Inc Common Stock,$4.54,0.21,4.85%,242662.0,522341147.0,United States,,Major Chemicals,Basic Materials,/market-activity/stocks/kro,,,,,,,,,,,,,,,,,,,,,,
LAC,Lithium Americas Corp. Common Shares,$4.74,-0.05,-1.044%,16890346.0,1438534485.0,Canada,2023.0,Metal Mining,Basic Materials,/market-activity/stocks/lac,,,,,,,,,,,,,,,,,,,,,,
LPX,Louisiana-Pacific Corporation Common Stock,$77.75,3.1,4.153%,920489.0,5414779093.0,United States,,Forest Products,Basic Materials,/market-activity/stocks/lpx,,,,,,,,,,,,,,,,,,,,,,
LXU,LSB Industries Inc. Common Stock,$8.74,0.26,3.066%,531639.0,628794921.0,United States,2003.0,Major Chemicals,Basic Materials,/market-activity/stocks/lxu,,,,,,,,,,,,,,,,,,,,,,
MP,MP Materials Corp. Common Stock,$55.27,-1.41,-2.488%,11059481.0,9795528795.0,United States,2020.0,Metal Mining,Basic Materials,/market-activity/stocks/mp,,,,,,,,,,,,,,,,,,,,,,
MUX,McEwen Inc. Common Stock,$16.06,-0.24,-1.472%,1209490.0,874956139.0,Canada,,Precious Metals,Basic Materials,/market-activity/stocks/mux,,,,,,,,,,,,,,,,,,,,,,
NEM,Newmont Corporation,$83.49,1.49,1.817%,10167378.0,91109546284.0,United States,,Precious Metals,Basic Materials,/market-activity/stocks/nem,,,,,,,,,,,,,,,,,,,,,,
NL,NL Industries Inc. Common Stock,$5.55,0.21,3.933%,35840.0,271188174.0,United States,,Major Chemicals,Basic Materials,/market-activity/stocks/nl,,,,,,,,,,,,,,,,,,,,,,
OR,OR Royalties Inc. Common Shares,$32.23,-0.01,-0.031%,820918.0,6069295760.0,Canada,2016.0,Precious Metals,Basic Materials,/market-activity/stocks/or,,,,,,,,,,,,,,,,,,,,,,
PAAS,Pan American Silver Corp. Common Stock,$36.74,0.26,0.713%,4957222.0,15506006780.0,Canada,,Precious Metals,Basic Materials,/market-activity/stocks/paas,,,,,,,,,,,,,,,,,,,,,,
RIO,Rio Tinto Plc Common Stock,$69.99,1.21,1.759%,3199559.0,87778399157.0,Australia,2002.0,Metal Mining,Basic Materials,/market-activity/stocks/rio,,,,,,,,,,,,,,,,,,,,,,
RYAM,Rayonier Advanced Materials Inc. Common Stock,$6.02,0.35,6.173%,546971.0,403373670.0,United States,2014.0,Paper,Basic Materials,/market-activity/stocks/ryam,,,,,,,,,,,,,,,,,,,,,,
SCCO,Southern Copper Corporation Common Stock,$123.69,3.67,3.058%,1220031.0,100460007453.0,United States,,Metal Mining,Basic Materials,/market-activity/stocks/scco,,,,,,,,,,,,,,,,,,,,,,
TREX,Trex Company Inc. Common Stock,$31.05,0.92,3.053%,4475137.0,3330261043.0,United States,,Forest Products,Basic Materials,/market-activity/stocks/trex,,,,,,,,,,,,,,,,,,,,,,
VALE,VALE S.A.  American Depositary Shares Each Representing one common share,$12.09,0.17,1.426%,42949836.0,51609535535.0,Brazil,,Metal Mining,Basic Materials,/market-activity/stocks/vale,,,,,,,,,,,,,,,,,,,,,,
VHI,Valhi Inc. Common Stock,$12.70,0.65,5.394%,7890.0,359439121.0,United States,,Major Chemicals,Basic Materials,/market-activity/stocks/vhi,,,,,,,,,,,,,,,,,,,,,,
WFG,West Fraser Timber Co. Ltd Common stock,$59.72,1.66,2.859%,360204.0,4679267258.0,,2021.0,Forest Products,Basic Materials,/market-activity/stocks/wfg,,,,,,,,,,,,,,,,,,,,,,
SLVM,Sylvamo Corporation Common Stock,$46.70,1.97,4.404%,462332.0,1841766602.0,United States,2021.0,Paper,Basic Materials,/market-activity/stocks/slvm,,,,,,,,,,,,,,,,,,,,,,
HBM,Hudbay Minerals Inc. Ordinary Shares (Canada),$14.90,0.32,2.195%,4078151.0,5902614721.0,Canada,,Metal Mining,Basic Materials,/market-activity/stocks/hbm,,,,,,,,,,,,,,,,,,,,,,
